True,Predicted
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0684,0.0
0.26673332,0.0
0.48033336,0.0
1.4843999,0.0
2.5672002,1.7305070161819458
3.7258332,3.5250492095947266
4.937667,5.975048065185547
6.1702337,8.088737487792969
7.3830333,9.329141616821289
8.546767,10.203564643859863
9.6636,11.217876434326172
10.6852,12.35763168334961
11.652467,13.390503883361816
12.575934,14.278118133544922
13.435166,15.038544654846191
14.115633,15.592386245727539
14.7808,15.955591201782227
15.334065,16.318689346313477
15.853666,16.851341247558594
16.356068,17.371139526367188
16.751432,17.728124618530273
16.989866,17.883106231689453
17.211634,17.865602493286133
17.452934,17.703176498413086
17.533466,17.476484298706055
17.498335,17.2229061126709
17.368132,16.918283462524414
17.352932,16.581743240356445
17.201735,16.317352294921875
16.8977,16.07602882385254
16.5142,15.803874969482422
16.068167,15.426466941833496
15.592001,14.965746879577637
15.029267,14.489950180053711
14.439366,14.02640438079834
13.771067,13.513967514038086
13.0293,12.905904769897461
12.2406,12.18354606628418
11.354434,11.337458610534668
10.413699,10.39098834991455
9.372333,9.560515403747559
8.3203,8.846601486206055
7.2014003,8.083938598632812
6.0165334,7.216511249542236
4.8059998,6.251306533813477
3.6297333,5.242530345916748
2.5017002,4.2238593101501465
1.5192666,3.2397735118865967
0.7611334,2.279458999633789
0.32186666,1.3459291458129883
0.15446666,0.480720192193985
0.029766666,0.038294002413749695
0.0,0.0
0.0,0.0
0.0,0.05001446604728699
0.0,0.0692165195941925
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.06633333,0.0
0.23246668,0.0
0.35973334,0.0
1.5103999,0.0
2.6861336,1.6934230327606201
3.8679333,3.7294600009918213
5.0952,6.428806304931641
6.3231335,8.576104164123535
7.5385327,9.69504165649414
8.7062,10.456657409667969
9.8127,11.506247520446777
10.843034,12.753277778625488
11.778567,13.857036590576172
12.704767,14.740079879760742
13.495033,15.469675064086914
14.232734,15.953975677490234
14.8475,16.230941772460938
15.410234,16.575944900512695
15.876634,17.156049728393555
16.383701,17.67584991455078
16.661167,18.0137996673584
16.984867,18.15046501159668
17.094534,18.08233070373535
17.252565,17.858203887939453
17.313332,17.57984733581543
17.199,17.311399459838867
17.152433,16.9801082611084
17.09,16.62495231628418
16.9098,16.41209602355957
16.740366,16.167123794555664
16.3084,15.881233215332031
15.978333,15.477804183959961
15.454933,15.013326644897461
14.924567,14.549623489379883
14.267466,14.11496639251709
13.649,13.62213134765625
12.947734,13.042871475219727
12.114934,12.350563049316406
11.3007,11.514006614685059
10.400067,10.560921669006348
9.428567,9.713997840881348
8.303567,9.003986358642578
7.1541343,8.227686882019043
6.0279,7.381191253662109
4.8206334,6.464062690734863
3.6244333,5.454339504241943
2.5158331,4.381945610046387
1.5404665,3.354663848876953
0.7861334,2.3633334636688232
0.3224,1.388671875
0.16146664,0.4587594270706177
0.03496666,0.0
-0.00059999997,0.0
0.0,0.0
0.0,0.00023630261421203613
0.0,0.02846871316432953
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.00013333333,0.0
0.0,0.0
0.05846667,0.0
0.27546662,0.0
0.44050005,0.0
1.5194666,0.0
2.6608334,1.6863126754760742
3.8115,3.717663049697876
4.9937663,6.388805389404297
6.1700997,8.499799728393555
7.3079,9.5431547164917
8.426534,10.235797882080078
9.4761,11.256939888000488
10.458834,12.502260208129883
11.3262005,13.585714340209961
12.147934,14.4445219039917
12.912533,15.143892288208008
13.612567,15.595476150512695
14.168366,15.803707122802734
14.694135,16.046823501586914
15.1298,16.649961471557617
15.533167,17.240617752075195
15.906234,17.601884841918945
16.257933,17.722789764404297
16.427967,17.653867721557617
16.637033,17.44597816467285
16.857533,17.156457901000977
16.7205,16.888120651245117
16.707466,16.53037452697754
16.5999,16.238632202148438
16.3732,16.074323654174805
16.115067,15.794650077819824
15.922733,15.431866645812988
15.534999,14.99853515625
15.286267,14.551603317260742
14.6912,14.174354553222656
14.008266,13.847748756408691
13.269867,13.381637573242188
12.571401,12.729633331298828
11.908434,11.949463844299316
11.1182995,11.072951316833496
10.261933,10.159247398376465
9.235066,9.365206718444824
8.166467,8.683199882507324
7.0588336,7.947773456573486
5.9177,7.138441562652588
4.7371335,6.259540557861328
3.5487335,5.291656970977783
2.4672666,4.246090412139893
1.5122665,3.257298707962036
0.77000004,2.3017215728759766
0.31746665,1.3507249355316162
0.15626663,0.4348006248474121
0.039133325,0.0
-0.00026666667,0.0
0.0,0.0
0.0,0.06537675857543945
0.0,0.10541769862174988
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0892,0.0
0.26746666,0.0
0.4582667,0.0
1.4494001,0.0
2.5726,1.6660555601119995
3.6894665,3.5135438442230225
4.8504667,6.012964248657227
6.017133,8.091625213623047
7.127466,9.150725364685059
8.203466,9.94076156616211
9.305266,11.021000862121582
10.248933,12.232002258300781
11.1312,13.249205589294434
12.0152,14.095052719116211
12.755134,14.774435997009277
13.378599,15.200398445129395
13.976199,15.378684043884277
14.548667,15.547171592712402
15.136066,16.14148712158203
15.7126,16.798185348510742
16.012335,17.16486358642578
16.244598,17.288188934326172
16.4878,17.298635482788086
16.6772,17.15988540649414
5.6047997,16.890830993652344
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.114833355,0.0
0.28179994,0.0
0.43900004,0.0
1.3757666,0.0
2.6421332,2.1286683082580566
3.8494334,4.0911173820495605
5.090833,6.439570426940918
6.3030667,8.094961166381836
7.4870667,8.995749473571777
8.625934,10.013093948364258
9.707933,11.225430488586426
10.735134,12.30224323272705
11.663867,13.159322738647461
12.528333,13.904009819030762
13.311,14.44714641571045
13.986701,14.716439247131348
14.501765,14.943841934204102
15.1548,15.52824878692627
15.660666,16.16565704345703
16.084633,16.578998565673828
16.460533,16.782678604125977
16.5759,16.869915008544922
16.819967,16.886962890625
16.953434,16.790605545043945
16.955467,16.589374542236328
17.018566,16.26237678527832
17.005966,15.793523788452148
17.095034,15.590472221374512
16.691566,15.582535743713379
16.393166,15.24902629852295
15.996234,14.749683380126953
15.836567,14.299673080444336
15.459001,13.980620384216309
14.915167,13.784480094909668
14.3744335,13.580888748168945
13.6682005,13.156593322753906
13.0735,12.500788688659668
12.354967,11.677132606506348
11.4935665,10.762164115905762
10.58,9.882123947143555
9.5612,9.137826919555664
8.513933,8.539541244506836
7.434433,7.930912017822266
6.2458334,7.246225357055664
5.010867,6.422426223754883
3.8282,5.400783061981201
2.6538665,4.311323642730713
1.6212332,3.337043285369873
0.81563336,2.469681739807129
0.3505,1.626957654953003
0.19639999,0.6388592720031738
0.07999998,0.07934507727622986
0.0028333336,0.0
0.0,0.0
0.0,0.085574671626091
0.0,0.15678270161151886
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.00013333333,0.0
0.0,0.0
0.16679998,0.0
0.5030667,0.0
0.8383333,0.0
1.5469334,0.0
2.3262665,2.022538661956787
3.4758,3.5277957916259766
4.670533,5.495120048522949
5.6204667,7.228492259979248
7.5728,8.224424362182617
5.285333,9.300431251525879
4.8543334,9.435646057128906
5.5331335,8.9732666015625
9.5616,8.38572883605957
10.378467,9.825819969177246
12.700133,11.878242492675781
13.3522,13.317069053649902
13.9862,13.849641799926758
14.405533,13.937474250793457
14.8015995,14.04050350189209
15.299132,14.291365623474121
15.624833,14.72895622253418
15.863267,15.197134017944336
16.0482,15.81977367401123
16.143467,15.797645568847656
16.236967,15.467422485351562
16.2681,15.090497016906738
16.2383,14.636151313781738
16.007168,14.414776802062988
16.008598,14.35572624206543
15.854434,14.128835678100586
15.652865,13.784377098083496
15.340433,13.398026466369629
14.8074,13.008190155029297
14.3272,12.545156478881836
13.772301,12.044723510742188
13.3551,11.732389450073242
10.810866,11.491641998291016
12.0926,10.454970359802246
10.6515,9.949538230895996
10.155733,9.404168128967285
6.3722334,8.83455753326416
4.9433665,7.150458812713623
6.313767,5.198476314544678
6.6674337,4.132112979888916
4.444333,4.815384387969971
4.6599665,4.707293510437012
3.2959998,4.107873439788818
1.9610333,3.459566354751587
1.5136667,2.774047374725342
0.9988667,2.1223742961883545
0.49449998,1.6588553190231323
0.16539997,1.349534034729004
0.007833333,1.0167549848556519
0.0,0.8231078386306763
0.0,0.7557052373886108
0.0,0.7045190930366516
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-6.666667e-05,0.0
0.0336,0.0
0.22413334,0.0
0.14106664,0.0
0.20026667,0.0
0.48926663,0.0
0.91953343,0.9082208275794983
1.4816666,1.4587607383728027
2.4415998,2.350074052810669
3.3751335,3.5223052501678467
5.925667,4.799244403839111
8.4106,6.689128875732422
8.65,8.963348388671875
8.869467,10.280915260314941
9.8128,10.818241119384766
7.615533,11.211385726928711
13.4598,11.184104919433594
13.668734,12.656229972839355
15.008867,13.795371055603027
13.717799,14.773699760437012
14.713666,14.905967712402344
14.575734,14.950891494750977
14.179,14.270195007324219
16.601267,14.55417251586914
16.841599,15.62765121459961
17.008667,16.056859970092773
17.085598,16.16887855529785
17.035666,15.968905448913574
16.967667,15.391860961914062
16.821733,14.967729568481445
16.617668,15.036352157592773
16.407133,14.982142448425293
15.982533,14.756674766540527
15.692266,14.521300315856934
15.292268,14.214515686035156
14.714533,13.819174766540527
14.2274,13.339215278625488
13.585466,12.809864044189453
12.8446665,12.269436836242676
12.073267,11.61986255645752
11.222866,11.000358581542969
10.339333,10.239163398742676
9.387733,9.410046577453613
8.324066,8.604793548583984
7.212534,7.827198028564453
6.0836,6.96332311630249
4.9094,6.10615873336792
3.7558002,5.132965564727783
2.6534,4.132437229156494
1.67,3.210911273956299
0.92126673,2.376307725906372
0.4680667,1.6150509119033813
0.24786665,0.8226275444030762
0.10659999,0.33447855710983276
0.0055333334,0.13716018199920654
0.0,0.13927078247070312
0.0,0.20897188782691956
0.0,0.2530348300933838
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.00013333333,0.0
0.0,0.0
0.1248,0.0
0.30849993,0.0
0.5071667,0.0
1.3039333,0.0
2.5518668,1.8823106288909912
3.7513335,3.8969759941101074
5.002267,6.395279884338379
6.231,8.200231552124023
7.4867334,9.100639343261719
8.7048,10.068939208984375
9.861934,11.223396301269531
10.907534,12.327394485473633
11.867333,13.255523681640625
12.760932,14.070075035095215
13.566268,14.70631217956543
14.3152,15.058327674865723
14.967533,15.391434669494629
15.542333,15.957626342773438
16.055868,16.485231399536133
16.532536,16.880693435668945
16.926268,17.114267349243164
17.185535,17.213672637939453
17.46667,17.267518997192383
17.578068,17.2205810546875
17.653868,17.04469108581543
17.661068,16.716690063476562
17.645733,16.311525344848633
17.503733,16.060897827148438
17.321665,15.990615844726562
17.156868,15.635285377502441
16.734802,15.175982475280762
16.415533,14.77502155303955
16.004534,14.476385116577148
15.373401,14.265787124633789
14.755199,13.966368675231934
14.179267,13.505949974060059
13.414333,12.852423667907715
12.629532,12.063032150268555
11.791201,11.206541061401367
10.8688,10.396271705627441
9.826734,9.68274211883545
8.7242,9.031548500061035
7.5896664,8.339189529418945
6.3828,7.575708866119385
5.1415,6.702843189239502
3.9409666,5.676334381103516
2.7698,4.594462871551514
1.7075334,3.5762076377868652
0.0,2.639235258102417
0.0,1.740846037864685
0.0,0.7917201519012451
0.0,0.17220234870910645
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.038949571549892426
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.17003332,0.0
0.355,0.0
0.53186667,0.0
1.2880666,0.0
2.4620333,2.013664484024048
3.5873668,4.019542217254639
4.7847667,6.427282333374023
5.9956665,8.061659812927246
7.1874,8.876625061035156
8.380966,9.768560409545898
9.509433,10.882500648498535
10.747867,11.992155075073242
12.637501,12.91934871673584
12.345267,13.736040115356445
13.052667,14.365252494812012
13.768467,14.706219673156738
14.6133995,15.109127044677734
15.283767,15.70433521270752
16.057833,16.113140106201172
15.994368,16.415246963500977
16.317,16.582054138183594
16.608868,16.704177856445312
16.755667,16.879638671875
16.9478,16.900482177734375
16.988733,16.683731079101562
17.101131,16.211313247680664
17.074467,15.638192176818848
16.923666,15.325163841247559
16.716469,15.28357219696045
16.4716,15.053988456726074
16.157066,14.676409721374512
15.826467,14.277848243713379
15.409,13.95095443725586
14.881267,13.687969207763672
14.199201,13.467798233032227
13.608533,13.095788955688477
12.886667,12.490164756774902
12.106067,11.69906234741211
11.287867,10.808235168457031
10.3835335,9.949551582336426
9.453401,9.220460891723633
8.358001,8.600767135620117
7.2609997,7.971179008483887
6.1402664,7.237069606781006
4.9836664,6.381119728088379
3.8243332,5.3910980224609375
2.7074,4.3467183113098145
1.5873333,3.3687071800231934
0.9774667,2.3996970653533936
0.5264,1.5779304504394531
0.29059997,0.7651638984680176
0.20046665,0.2926992177963257
0.01913333,0.13162189722061157
0.0,0.13844335079193115
0.0,0.18625706434249878
0.0,0.20339767634868622
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-0.00013333333,0.0
0.0,0.0
0.13926665,0.0
0.3379333,0.0
0.55480003,0.0
1.2951335,0.0
2.4546664,2.2679083347320557
3.5747335,4.180167198181152
4.7801337,6.344974517822266
5.9664664,7.872511386871338
7.131867,8.728346824645996
8.2394,9.718067169189453
9.294267,10.851858139038086
10.274333,11.885030746459961
11.2246,12.735843658447266
12.069934,13.49030876159668
12.822734,14.04064655303955
13.517866,14.295414924621582
14.111867,14.500204086303711
14.667466,15.056610107421875
15.077867,15.61529541015625
15.594666,15.947009086608887
15.527066,16.095077514648438
16.259867,16.105823516845703
16.383,16.322065353393555
16.38186,16.36036491394043
16.622133,16.151872634887695
16.600733,15.80771255493164
16.560268,15.34557819366455
16.337101,15.025874137878418
16.292534,14.938010215759277
15.841367,14.606151580810547
15.706567,14.110005378723145
15.734467,13.799864768981934
15.348101,13.656839370727539
14.875401,13.520843505859375
14.694734,13.237091064453125
14.5485325,12.784361839294434
14.036968,12.198591232299805
13.676267,11.57658576965332
13.039633,10.918929100036621
11.604966,10.425863265991211
9.9187,10.011314392089844
5.204966,9.412647247314453
3.7042336,7.616117477416992
4.6966333,5.407874584197998
3.8490667,3.99116849899292
1.1939666,3.6096887588500977
1.0821998,2.2000346183776855
0.9900334,1.1032850742340088
0.77410007,0.4471307396888733
0.5796333,0.0665869414806366
0.3667333,0.054080814123153687
0.14249998,0.19038833677768707
0.0056333337,0.1702558994293213
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-6.666667e-05,0.0
0.28756666,0.0
1.2257665,0.0
1.5505666,0.0
1.9891334,0.0
1.8302001,2.5180482864379883
1.8318335,3.5032641887664795
2.5871,4.185406684875488
4.5511665,4.455047130584717
6.8080006,5.239960670471191
5.965,7.03562068939209
9.3486,8.140419006347656
8.769166,9.431923866271973
6.6017666,9.604494094848633
10.6947,8.696757316589355
11.3645,9.502130508422852
12.294534,10.67696475982666
14.292899,11.98732852935791
14.142666,12.840534210205078
14.596434,13.24767780303955
15.055433,13.125884056091309
15.9058,13.214542388916016
13.012233,13.743673324584961
11.175033,13.605369567871094
11.495633,13.33747386932373
14.927066,12.369539260864258
15.196834,12.901582717895508
16.194399,13.434353828430176
16.1199,13.315469741821289
16.181034,13.026280403137207
16.3221,12.449860572814941
15.664365,12.206358909606934
12.913533,12.22792911529541
9.524134,12.011700630187988
14.1704,11.016257286071777
12.391733,10.72644329071045
13.442,10.653111457824707
11.786799,10.817892074584961
12.177866,10.371376037597656
11.215066,9.832820892333984
9.9411335,9.233060836791992
6.5397334,8.579452514648438
6.3577332,7.614626407623291
4.711467,6.391267776489258
4.5999336,4.82746696472168
3.1016667,3.7700061798095703
2.1485333,2.984312057495117
1.5324665,2.423161506652832
1.1361333,1.6731783151626587
0.80960006,1.0717179775238037
0.5345,0.7372922301292419
0.2190333,0.6792236566543579
0.03576666,0.7414883375167847
0.0,0.7759453654289246
0.0,0.6771783232688904
0.0,0.5150305032730103
0.0,0.3863689601421356
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
-6.666666e-05,0.0
0.0,0.0
0.31786668,0.0
0.5438333,0.0
0.694,0.0
1.5231665,1.1227439641952515
1.6790335,1.8472923040390015
4.2183666,2.9097354412078857
4.1937,4.819535255432129
5.6169333,6.312051296234131
7.235234,7.53271484375
8.903367,8.720633506774902
9.968933,10.207695007324219
11.5391,11.474152565002441
10.7719345,12.43474006652832
10.329134,12.1782808303833
10.706134,11.56330394744873
9.4613,10.919918060302734
12.9315,10.527570724487305
15.466033,11.581286430358887
15.896033,13.812786102294922
14.913865,14.424891471862793
15.488633,14.049527168273926
16.176466,13.844388008117676
16.690199,13.95288372039795
16.825998,14.283417701721191
16.477465,14.888652801513672
16.395367,15.212246894836426
16.340666,15.244205474853516
15.3926,15.053839683532715
16.8738,14.19890308380127
14.528866,13.331576347351074
12.505265,12.308926582336426
12.562666,11.544580459594727
11.391133,10.826156616210938
12.020433,10.360260963439941
11.507333,10.477218627929688
9.858867,10.339128494262695
8.924832,9.474239349365234
7.4626336,8.441085815429688
7.9678335,7.281492233276367
8.619033,6.446092128753662
7.6456,6.489964485168457
6.178867,6.7417097091674805
4.3065333,6.278440952301025
4.6238003,5.314453125
3.0379333,4.552471160888672
2.4775667,3.605787992477417
1.4708667,2.89396071434021
1.1969999,2.365283489227295
0.5924,1.8520169258117676
0.08729999,1.40474271774292
0.027699998,1.0403400659561157
0.0,0.7922160625457764
0.0,0.6818627119064331
0.0,0.6518301963806152
0.0,0.7004280090332031
0.0,0.0
0.0,0.0
